doctor_id,department_id,max_daily_hours
DR2000,D106,8
DR2001,D103,10
DR2002,D203,8
DR2003,D201,8
DR2004,D201,8
DR2005,D102,8
DR2006,D202,8
DR2007,D306,8
DR2008,D101,9
DR2009,D204,8
DR2010,D106,9
DR2011,D306,8
DR2012,D301,8
DR2013,D101,8
DR2014,D101,9
DR2015,D206,9
DR2016,D202,8
DR2017,D105,8
DR2018,D103,9
DR2019,D306,8
DR2020,D106,8
DR2021,D104,8
DR2022,D303,9
DR2023,D104,8
DR2024,D106,8
DR2025,D306,8
DR2026,D306,8
DR2027,D204,8
DR2028,D301,9
DR2029,D306,9
DR2030,D201,8
DR2031,D202,8
DR2032,D106,10
DR2033,D102,8
DR2034,D202,8
DR2035,D204,10
DR2036,D305,9
DR2037,D206,8
DR2038,D205,8
DR2039,D305,8
DR2040,D304,10
DR2041,D204,9
DR2042,D103,8
DR2043,D104,9
DR2044,D203,9
DR2045,D305,8
DR2046,D104,8
DR2047,D305,8
DR2048,D103,9
DR2049,D104,8
DR2050,D203,8
DR2051,D106,8
DR2052,D201,8
DR2053,D304,8
DR2054,D303,8
DR2055,D304,8
DR2056,D302,8
DR2057,D104,8
DR2058,D102,8
DR2059,D201,8
DR2060,D201,8
DR2061,D106,8
DR2062,D203,8
DR2063,D305,8
DR2064,D205,9
DR2065,D304,8
DR2066,D101,8
DR2067,D304,8
DR2068,D305,8
DR2069,D106,8
DR2070,D205,8
DR2071,D201,8
DR2072,D304,10
DR2073,D102,8
DR2074,D301,8
DR2075,D301,10
DR2076,D303,8
DR2077,D303,8
DR2078,D203,8
DR2079,D306,8
DR2080,D302,8
DR2081,D302,8
DR2082,D104,8
DR2083,D302,9
DR2084,D204,8
DR2085,D205,10
DR2086,D101,8
DR2087,D302,8
DR2088,D202,10
DR2089,D106,9
DR2090,D205,9
DR2091,D302,8
DR2092,D201,9
DR2093,D201,8
DR2094,D204,9
DR2095,D203,10
DR2096,D306,8
DR2097,D305,8
DR2098,D301,9
DR2099,D104,8
DR2100,D201,8
DR2101,D202,8
DR2102,D304,8
DR2103,D206,8
DR2104,D101,8
DR2105,D106,8
DR2106,D101,8
DR2107,D202,8
DR2108,D206,8
DR2109,D304,9
DR2110,D101,8
DR2111,D104,9
DR2112,D306,9
DR2113,D202,8
DR2114,D106,8
DR2115,D301,9
DR2116,D103,8
DR2117,D303,8
DR2118,D106,8
DR2119,D106,8
